Position_X,Position_Y,Position_Z,Time
488.9137,-240.3954,184.1285,562787.0521
496.8317,-238.2026,193.2928,562791.1313
512.7206,-238.1611,175.4343,562795.0204
525.5175,-237.644,169.0872,562798.9633
537.1075,-236.9721,164.6483,562802.9045
549.7418,-236.3503,157.8499,562806.9317
562.6108,-236.106,149.5026,562811.0662
571.3613,-235.4357,154.8482,562815.8834
585.9333,-235.1351,138.5339,562818.9516
598.0655,-234.1288,132.6486,562822.8679
610.5951,-233.7624,124.1295,562826.839
623.9081,-233.6407,113.9403,562830.5899
634.6058,-232.8827,109.8431,562834.7336
646.2161,-232.5967,104.2577,562838.4928
658.9925,-232.4141,93.795,562842.5572
668.5397,-232.4011,92.9507,562846.5158
683.1431,-231.7575,77.6319,562850.3055
696.529,-231.5313,65.3452,562854.452
706.2682,-230.5246,62.2951,562858.432
719.4176,-230.588,50.4734,562862.1904
731.3525,-230.1068,42.0178,562866.1058
741.4848,-229.6467,37.4928,562870.2298
754.5658,-229.8148,25.5724,562874.0236
769.2119,-229.7617,10.7838,562878.0936
780.9632,-228.3262,20.1635,562881.875
793.2996,-227.2365,30.9131,562885.8464
808.746,-226.0313,34.2217,562889.781
819.4054,-224.8294,48.3427,562893.892
835.3038,-224.295,50.0473,562897.591
850.0706,-223.7123,55.4271,562901.66
861.6606,-223.4973,66.1881,562905.4847
868.6779,-221.1533,86.3841,562909.6315
883.7726,-219.8438,89.6015,562913.4642
898.7663,-218.9232,92.6043,562917.4651
915.0983,-218.442,92.8106,562921.3604
929.1638,-217.6013,96.3536,562925.4382
938.9292,-216.5596,110.2251,562929.2788
954.1416,-216.1291,112.8832,562933.2632
966.6876,-215.1133,120.0438,562937.1888
967.324,-212.9334,150.2599,562941.0541
994.9519,-213.6909,128.1997,562945.065
1007.3202,-213.2429,134.3648,562949.0168
1022.7398,-212.6042,136.4753,562952.8424
1034.1163,-211.0558,144.6017,562956.9654
1044.7193,-210.6613,154.2482,562960.8853
1068.033,-211.2648,140.7965,562964.6926
1074.8447,-209.6998,157.9299,562968.7327
1087.7734,-209.4406,162.7967,562972.6144
1093.9976,-208.1097,179.6772,562976.6203
1105.778,-206.7473,186.7215,562980.5756
1126.1741,-207.1613,177.0088,562984.4336
1145.4909,-206.8911,171.5598,562988.3994
1152.1374,-204.9916,187.0052,562992.4088
1169.478,-205.2885,183.1766,562996.2526
1176.9026,-204.1455,196.6427,563000.2103
