Position_X,Position_Y,Position_Z,Time
-533.3515,443.1118,88.5974,834826.8666
-526.4899,440.1409,101.0097,834830.7814
-519.6065,437.921,104.7787,834834.6886
-512.706,434.1162,119.4814,834838.7079
-506.4095,431.9521,122.7747,834842.539
-498.5478,428.2556,136.1448,834846.6408
-492.2506,424.6703,147.6903,834850.3863
-485.5266,421.7908,156.9093,834854.482
-478.5157,418.2256,169.5056,834858.5502
-471.7147,416.0462,173.8889,834862.2674
-464.8357,412.3023,183.9475,834866.236
-458.3195,409.5288,192.199,834870.4562
-451.1445,405.5484,203.3476,834874.2375
-444.5317,402.9933,209.6278,834878.2313
-438.5855,399.6896,219.4257,834882.0808
-431.4768,396.6577,227.4474,834885.9394
-424.2783,393.3543,235.8381,834889.9768
-418.5015,390.4531,242.4398,834894.094
-411.4287,386.746,251.6316,834897.959
-406.3259,388.2667,236.0635,834901.8491
-398.1479,381.1049,262.7434,834905.7836
-392.1455,377.9272,270.078,834909.7999
-385.335,374.3206,278.4091,834913.8201
-379.4219,371.7959,282.4896,834917.4607
-371.6252,368.7051,289.0595,834921.4398
-365.5094,364.6525,299.5621,834925.6222
-358.8933,361.2796,307.6929,834929.3465
-352.796,358.6044,309.9003,834933.2722
-345.6108,354.9343,317.6254,834937.4564
-339.2042,351.8625,323.8058,834941.263
-333.1777,348.7832,329.8521,834945.1914
-326.0493,345.6762,335.612,834949.0338
-320.3673,342.3241,341.53,834952.9401
-313.8095,338.5289,350.1198,834957.0232
-307.0564,335.828,351.323,834960.9978
-301.3074,332.4276,358.2809,834964.7578
-294.7458,329.4707,359.6704,834968.8008
-288.1466,325.7754,368.6772,834972.8134
-282.0766,323.1999,368.5984,834976.5898
-275.4312,319.4569,377.2813,834980.6004
-268.9472,316.2768,379.8024,834984.5234
-262.6668,312.7884,386.175,834988.4873
-257.0291,309.9268,387.7967,834992.5218
-250.5385,306.5915,391.0931,834996.3059
-243.8885,303.4477,395.0942,835000.2489
-237.6806,300.1502,398.7564,835004.2853
-231.293,297.1921,401.2847,835008.2032
-224.7838,293.5578,405.9539,835012.1345
-219.1056,290.6442,406.3703,835016.1332
-213.0735,287.0941,411.4461,835020.0202
-206.3681,283.625,412.6419,835023.9896
-200.8189,280.6848,415.682,835027.9444
-194.2231,277.2113,418.5001,835031.8662
-188.0912,274.4069,419.4747,835035.7871
-181.6576,270.6791,424.138,835039.862
-175.6703,267.3098,425.2595,835043.6781
-169.5057,263.687,429.5514,835047.6497
-163.9959,260.8727,430.3228,835051.684
-157.322,257.3949,431.4182,835055.519
-151.217,254.1623,430.4308,835059.5579
-145.5795,250.8467,434.1222,835063.4794
-139.0849,247.7821,434.1141,835067.412
-132.9704,244.2285,435.0296,835071.3776
-127.5726,240.7686,438.2009,835075.301
-120.9951,237.6485,437.7711,835079.2226
-115.2069,234.2009,438.1115,835083.294
-108.9425,231.1966,435.9804,835087.2823
-102.9045,227.8648,437.8834,835091.148
-96.7489,224.5785,436.8558,835095.024
-90.3576,221.3417,435.4712,835099.0074
-85.0297,217.6984,437.5834,835102.9666
-78.8442,214.626,434.6008,835107
-72.6453,210.7314,437.3161,835110.8994
-66.8357,207.6258,436.0663,835114.8202
-60.6223,204.6785,432.3719,835118.7729
-54.8415,201.2739,434.0647,835122.6358
-48.9652,198.0531,430.3845,835126.8058
-41.1506,198.6397,402.303,835130.8952
-36.9276,190.8603,429.3956,835134.4674
-31.4301,187.7697,428.288,835138.4852
-25.1891,184.6603,423.7357,835142.5337
-19.4542,180.7206,425.5049,835146.3402
-11.7083,177.6707,423.2136,835150.2951
-7.4466,174.6952,419.4205,835154.1974
-2.3236,171.2365,419.9208,835158.2034
3.9449,167.5402,416.0775,835162.153
9.2675,164.3398,414.04,835166.0426
15.0097,160.9523,412.7242,835169.993
21.0899,157.5665,408.0193,835174.0035
26.9313,154.4013,406.4472,835177.8828
32.7234,151.2919,400.7084,835181.8201
38.6691,148.1629,395.6504,835185.85
44.4927,144.1142,397.1589,835189.7428
49.8786,140.5517,394.6894,835193.7178
56.3131,137.8804,385.6884,835197.659
61.4592,134.4477,384.1808,835201.57
68.2582,131.3126,374.1453,835205.4966
73.4136,127.8815,373.5718,835209.5962
78.1447,124.4369,374.3955,835213.415
85.0991,121.5469,362.0716,835217.53
90.476,118.0318,358.84,835221.5988
96.1871,114.3282,357.3276,835225.2588
102.1557,111.6043,348.4652,835229.257
107.0227,108.1415,345.5552,835233.2021
112.9363,104.7596,342.3171,835237.2775
118.3167,101.5902,336.8574,835241.1206
124.1659,98.4606,329.0772,835245.028
129.8267,95.116,323.7807,835248.9259
134.7344,91.4876,321.1446,835252.9362
141.1522,88.2044,313.6238,835256.8238
146.3697,85.0979,306.8248,835260.7895
151.8065,81.7316,302.5738,835264.7557
157.0701,78.5873,297.333,835268.6584
162.711,75.5066,290.3165,835272.603
168.55,72.5419,282.6109,835276.6187
173.2231,68.8785,280.9666,835280.5262
179.8967,65.6199,266.1304,835284.4444
184.6083,62.5909,260.5738,835288.4455
191.1484,59.5718,249.8121,835292.3549
195.4658,56.3475,248.7398,835296.2856
201.4733,53.3683,238.5631,835300.4835
206.7401,49.9406,232.004,835304.185
211.5723,46.6093,228.0746,835308.3728
216.5058,43.5388,220.2221,835312.3852
226.5612,41.9364,186.8101,835316.229
227.635,37.4337,201.838,835320.3694
232.5497,34.1297,194.9642,835324.0852
238.9648,31.1813,182.5007,835328.3631
242.7725,28.5209,180.7215,835332.0531
249.1343,25.164,166.178,835335.8674
254.3294,21.8536,159.1587,835339.842
260.3621,19.0581,145.4108,835343.8413
265.461,16.5545,135.2194,835347.7582
270.0151,13.263,129.5134,835351.7784
277.4104,10.5588,111.1434,835355.8402
289.9099,8.8116,64.5289,835359.6305
285.0783,4.1065,105.6975,835363.5755
291.4152,-0.3308,109.9138,835371.4892
282.7123,-4.6035,156.8451,835376.3676
303.3671,-8.1168,76.9489,835379.4959
310.4561,-10.9337,57.5332,835383.3431
323.6408,-16.9148,2.4666,835387.6338
322.2808,-17.0539,29.3854,835391.5913
325.5225,-19.4554,25.6153,835395.159
331.4683,-22.8048,15.487,835399.1386
334.3805,-27.4319,29.2642,835403.1254
339.4912,-32.4346,33.38,835406.9988
343.1164,-37.4622,46.4202,835410.876
348.2483,-42.1593,53.3505,835414.9025
351.9187,-46.6171,64.8692,835418.7742
356.172,-51.5826,73.0444,835422.8484
359.261,-56.1355,83.7516,835426.6425
364.1169,-61.2117,90.6244,835430.6946
367.7114,-66.2188,96.144,835434.6338
368.734,-70.7202,113.523,835438.6883
384.5138,-74.6595,71.9924,835444.3846
390.0461,-79.5075,74.8618,835446.7592
381.0046,-84.5647,136.4683,835450.4741
384.908,-89.4671,143.3939,835454.4866
388.6171,-93.9459,151.4784,835458.5528
392.8514,-98.8436,157.7491,835462.2638
397.8389,-103.9368,160.6188,835466.2001
398.8751,-107.8878,178.0347,835470.3508
402.6086,-112.8693,184.5631,835474.2296
408.3532,-117.6576,184.389,835478.3281
412.929,-122.5703,187.7692,835482.085
414.159,-126.4125,202.7019,835485.9496
418.9211,-131.6438,206.3614,835490.011
420.786,-135.8833,217.6215,835493.7952
426.3722,-140.877,218.4937,835497.784
429.2442,-145.3765,226.8387,835501.7944
433.7904,-150.8594,228.9696,835505.6423
437.2367,-155.1987,234.7552,835509.5975
441.0815,-160.1262,240.049,835513.6022
444.2828,-164.682,246.5214,835517.5762
447.327,-169.0284,253.6427,835521.5248
465.6343,-175.6549,207.7169,835525.7647
455.0723,-178.6227,262.034,835529.2996
457.7314,-183.2527,269.9731,835533.233
461.4025,-188.3389,274.5576,835537.607
466.0427,-192.9261,273.6549,835541.2108
468.3996,-197.3279,283.886,835545.0796
471.0057,-201.5008,290.2633,835549.0739
474.8552,-206.278,292.6568,835552.9516
479.7028,-211.4656,292.7849,835556.982
482.7273,-215.86,297.7719,835560.9358
486.3054,-220.7064,301.1555,835564.7316
491.5261,-226.0361,299.6618,835568.8538
492.8566,-229.9494,309.4992,835572.7842
496.3229,-234.6736,312.1178,835576.5654
499.5639,-239.2653,315.6337,835580.5912
503.701,-244.3728,315.6721,835584.4969
507.3072,-248.8327,318.3803,835588.49
509.9506,-253.2892,323.9595,835592.5224
515.2984,-258.8573,320.3573,835596.3316
516.4009,-262.6234,330.1559,835600.2597
518.7817,-267.1977,334.9339,835604.3471
524.4371,-272.8605,329.5371,835608.1878
526.6965,-276.6617,334.4109,835612.1155
531.2035,-282.3467,333.8785,835616.0834
535.2076,-286.357,332.7706,835619.9826
536.7094,-290.7426,339.036,835623.9664
542.881,-296.4021,333.5538,835627.9268
546.263,-301.2724,334.0996,835631.8666
545.4483,-304.6713,347.2899,835635.826
552.8391,-310.8635,336.5131,835639.8728
555.1377,-315.0181,339.496,835643.6674
558.4172,-319.4221,340.9807,835647.6792
562.2334,-324.7738,339.8311,835651.7087
564.7402,-328.7292,341.7397,835655.5094
567.9112,-333.1623,342.1483,835659.571
572.0529,-338.33,339.524,835663.422
575.4075,-343.0827,339.818,835667.3753
576.5875,-346.9528,345.6886,835671.3774
581.9043,-352.5867,338.805,835675.2666
585.2479,-357.1758,337.4555,835679.2108
585.3932,-360.2332,345.4004,835683.1688
591.9632,-366.6652,336.3606,835687.2652
593.288,-370.1306,340.0982,835691.1355
597.8742,-375.262,335.3776,835695.0218
601.6581,-380.3651,333.1284,835698.9301
605.0368,-385.3517,330.5461,835702.8953
608.923,-390.8186,327.5352,835706.9136
614.1307,-396.0392,319.7801,835710.763
614.6366,-399.2226,324.8976,835714.7533
618.8501,-404.6661,321.2659,835718.7334
620.009,-408.0346,324.2942,835722.6114
624.3622,-413.0861,319.266,835726.6846
629.0799,-418.4257,311.6791,835730.6091
631.0913,-422.584,313.3589,835734.6486
633.2061,-427.3193,311.9649,835738.5724
637.8208,-432.0797,306.4561,835742.431
640.085,-436.5055,304.9965,835746.5145
644.0717,-441.7602,298.7417,835750.3295
647.0882,-446.3444,295.3854,835754.2197
650.1876,-450.74,292.5666,835758.2606
653.7438,-455.4646,288.0746,835762.1391
657.9587,-460.7937,281.7046,835766.077
660.9945,-465.837,277.9344,835769.9912
661.2545,-468.9945,281.242,835773.9682
666.7052,-474.7936,270.5744,835777.8748
669.6543,-479.0766,266.5655,835781.8705
673.2639,-484.0224,259.8824,835785.9325
679.2314,-490.3736,248.4254,835789.7162
678.2491,-492.1573,254.3818,835793.6796
684.3479,-498.9333,240.2039,835797.692
686.4678,-502.6868,238.3857,835801.5954
688.6351,-507.5668,235.5254,835805.718
694.106,-513.5038,223.8847,835809.5708
694.7767,-516.2869,223.808,835813.3893
698.8836,-521.8719,214.0292,835817.4109
700.5267,-525.2515,212.929,835821.429
703.0682,-529.521,208.8121,835825.2376
708.0705,-535.9646,196.5697,835829.2758
712.1033,-540.5883,187.7214,835833.1767
714.6219,-544.7896,183.5516,835837.2668
717.1234,-549.6867,177.3629,835841.0778
722.9556,-556.4715,162.9713,835844.9663
724.1382,-558.7772,161.4344,835848.9026
725.9527,-563.1982,155.6089,835852.9231
732.0972,-569.4329,141.9783,835856.8149
733.4058,-573.3115,138.6199,835860.8138
735.9777,-576.9529,132.2793,835864.7372
740.6607,-583.2236,119.3175,835868.6508
742.0903,-586.2293,116.4783,835872.5928
742.6777,-589.9223,114.7935,835876.5936
745.2213,-594.2903,107.1723,835880.5555
750.6775,-600.7035,90.8848,835884.431
755.2292,-605.4075,78.5043,835888.45
756.0491,-609.1388,75.354,835892.3416
757.1049,-611.3608,72.6509,835896.3796
763.0712,-618.3639,55.298,835900.4328
764.1877,-621.0275,51.4708,835904.2302
764.9035,-624.071,49.0555,835908.4215
769.8746,-631.2451,34.1481,835912.2797
770.0077,-632.7321,31.0731,835916.2155
778.9022,-642.2962,3.9097,835920.0764
779.5189,-644.1286,1.3999,835923.9796
785.264,-650.0768,-1.4156,835927.9536
786.6546,-653.8085,12.8385,835931.9252
788.4171,-655.766,27.2109,835935.8731
795.5034,-662.6151,26.1977,835939.8074
796.2426,-665.36,41.3952,835944.0098
799.6046,-669.9211,51.0907,835947.8668
803.5859,-674.6176,56.4175,835952.0042
811.3121,-681.8924,54.0476,835955.948
813.9843,-686.0821,61.6997,835959.831
808.3609,-683.4901,93.2247,835963.5416
825.136,-697.0184,69.0874,835967.6176
833.5731,-704.238,64.6173,835971.5232
870.9734,-744.3345,69.8194,835996.15
884.6086,-751.0734,67.538,835998.7168
857.7762,-734.7309,127.8237,836003.2624
860.2458,-739.2167,135.6603,836006.9586
865.7061,-744.5293,137.2753,836010.9491
